candidate,time,URL,Message,友善職場,經濟支持,教保環境,other?,no specific policy direction offered,comments,manual_label
謝龍介,2022-09-21 00:00:00,https://www.facebook.com/100044147934163/posts/661952985286293,台語有一句話「手抱孩兒才知父母時」！ 小時候父母照顧我們，等我們生孩子的時候才知道養兒的困難，才能體會父母的艱苦。 台灣有9個縣市營養午餐不用錢，台南市營養午餐卻沒有補助，且台南市在近五年間，吃營養午餐食物中毒的小朋友有2567人…台南市政府應該要重視這個問題。 所以龍介主張「國中小營養午餐免費」，減輕我們年輕爸爸媽媽的負擔，「未來營養午餐廚房要加強管理」讓我們的小孩吃營養午餐越吃越好，替下一代守護健康。 #謝龍介 #龍介仙 #台語 #台南 #政治 #育兒 #少子化 #補助,,1.0,,,,午餐免費,2
謝龍介,2022-09-13 00:00:00,https://www.facebook.com/100044147934163/posts/656085889206336,全台共有9個縣市全額補助國中、小營養午餐。六都直轄市，還沒有任何一位首長做到全額補助，但就像是黃偉哲市長一貫的行事風格，雖然大家都是部分補助，但台南的補助又是六都之中最少！舉例來說： ⚠️台南市營養午餐全額補助的對象只有「中低收入戶」、「遭逢變故」、「其他因素經導師認定」之國中、國小生。 ⚠️桃園市，台中市同樣門檻，皆有涵蓋補助到高中生。 就如同我早先談過的老人健保費，生育津貼，各種托育補助一樣，台南市的狀況，都是只要白紙黑字列出來，就是比人差一截！ 以110學年度為準，台南市國小學童有9.2萬人，國中生則有4.7萬人，扣掉已經接受補助的經濟弱勢，與百人以下學校生約2萬人，仍有12萬人。而現行每月營養午餐費，國小收費680到795元，國中收費700到825元，平均每月750元，算一算，市府每年只要多編列約8億元，就能讓所有國中、小孩子們免費享用營養午餐。 這筆錢，台南市編不出來嗎？反觀人家台中市部分補助，一年就編10億元！ 再次強調，謝龍介主張： 📌國中、小營養午餐免費 未來，龍介新政落實，配合老人健保補助每月最高826元，一個三代同堂的家庭（家有四老兩小），每個月家庭支出可以減少約4800元新台幣，取之於民，用之於民。,,1.0,,,,,2
謝龍介,2022-09-12 00:00:00,https://www.facebook.com/100044147934163/posts/655550025926589,有鄉親取得台南市政府社會局做的廣告文宣，介紹生育獎勵金，育兒津貼，還有托育補助，今年都有「加碼」，最後補上一句「黃偉哲關心您」。乍看之下，就像是偉哲兄的政見，仿佛他終於意識到台南少子化危機，連忙端出托育政見。 其實，誤會大了！育兒津貼，托育補助，都是中央的政策，換句話說，拿中央的政策，魚目混珠為自己的政見，就是在欺騙台南市民，讓市民以為福利很多，其實不管市長是黃偉哲，還是謝龍介都有！ 到頭來，偉哲兄這四年任期，唯一可說是自己本事的托育政策，只有生育獎勵金的加碼，但卻只有其他五都的一半。 龍介新政，才是真正的牛肉，我 #有一說一，#說到做到，不會像偉哲兄那樣，每次都藏有「貓膩」，上次補助老人健保費，說比照新北市，已經被踢爆是偷換概念，這次育兒托育津貼又來一次，不要「有喙無心」，「摜籃假燒金」，實在很沒誠意。 #台南值得更好,,1.0,,,,,2
謝龍介,2022-09-09 00:00:00,https://www.facebook.com/100044147934163/posts/653520019462923,台南市國、中小學營養午餐免費是我民生福利政見的第三支箭，與第一支箭，老人健保全額補助；第二支箭，全面提高生育津貼福利及公托環境相呼應。在年齡與社會結構上，如果說老人健保是照顧長輩、關懷銀髮族，生育津貼是照顧幼年及其家長，鼓勵生育；那國、中小營養午餐免費就是給正在成長的孩子們更好的營養，及食安保障。 ⚠️全台目前有9個縣市實施國中小營養午餐免費，但台南沒有！ ⚠️六都皆有對弱勢學童補助營養午餐，但台南的門檻最高、補助範圍最少！ ⚠️全球物價飆漲，根據民調顯示有92.4％的家長認為午餐費應該漲價！ ⚠️但台南不敢漲，因為怕家長反彈，導致在不減少菜量的情況下，犧牲食安！ ⚠️2016到2020五年期間，台南校園食物中毒受害人高達2567人次，全台最多！ 台南市的營養午餐政策掉進一個走不出來的漩渦，家長自費所以不敢漲價，但萬物皆漲所以只能犧牲食品安全把關，造成更難以挽回的校園食物中毒，但家長們最在意的恰巧是食品安全，結果就是民進黨讓家長們徹底失望，也荼毒正在成長的孩子們。 龍介主張： 📌國、中小學營養午餐免費，減輕家長的壓力 📌因應漲價趨勢，該漲即漲，不能犧牲食品安全,,1.0,1,,,主要是提午餐免費，但有提到一句公托倍增,"2, 3"
謝龍介,2022-09-08 00:00:00,https://www.facebook.com/100044147934163/posts/652714766210115,台南市不只產檢補助、生育津貼不如人，始終不願投資托育，公托家數吊車尾，遠不及其他五都零頭，說是慘不忍睹，也不為過。 若以新北市作為對照組，根據衛生福利部的統計，新北市2018年有公托60所，可收托人數3281人，到了2019年，成長到64所，可收托人數3563人，2020年85所，可收托人數4202人，2021年93所，可收托人數4755人，2022年截至6月，新北市公托已經成長到103所，可收托人數5066人，不過就在我兩天前到請益參訪時，原來已經成長到106所，侯友宜市長更當場掛保證，年底會增加到120所，可收托人數突破6000人。 換句話說，侯市長在四年任期內，就拚出了60家公托！反觀台南市，一度全市只有一所公托，黃偉哲市長任期就快結束了，可收托的台南囝仔，也還不到200人： ⚠️2018年，台南市公托1所，可收托12人。 ⚠️2019年，台南市公托6所，可收托71人。 ⚠️2020年，台南市公托6所，可收托72人。 ⚠️2021年，台南市公托11所，可收托96人。 ⚠️2022年，台南市公托12所，可收托150人（截至6月）。 這樣的成績攤開來，我心裡實在難過，民進黨長年獲得台南鄉親死忠支持，卻沒有拿出執政成績回報，人口外移，出生率最低，#生育津貼六都最糟、#產檢補助門檻最高，#公托六都最少，都是白紙黑字，一比就知。 龍介主張，零到六歲的囝仔，由台南市政府全力協助父母們「一起養」，具體措施包括： 📌3歲以前免費發放尿布，由市政府統一採購，里長發送。 📌擴大公托，閒置校舍轉型為幼兒園。 📌托嬰托幼每月補助3000元。 #台南值得更好,,1.0,1,,,,"2, 3"
謝龍介,2022-09-07 00:00:00,https://www.facebook.com/100044147934163/posts/652213342926924,生育津貼六都最少，產檢補助門檻太高 台南市人口持續減少，主要原因之一就是生育率太低，但是台南市的生育津貼卻只有其他五都的一半，產檢補助門檻又太高，看得到，吃不到。 以生育津貼來說，台灣生兩胎的家庭最多，但台南市生第一胎、第二胎的補助卻最少，要生到第五胎才補助五萬元，試問現在有多少父母會生到第五胎？這種脫離現實的津貼政策，根本不是解決問題，不是造福市民，倒像是為了宣傳而宣傳，台南市政府竟然還沾沾自喜，編了順口溜說：「五燈獎，過五關，獎五萬」。 六都第一胎及第二胎的津貼，數字一比就知道，台南市都是最少： ⚠️第一胎補助 1萬元：台南市 2萬元：台北市、新北市、台中市、高雄市 3萬元：桃園市 ⚠️第二胎補助 1.2萬元：台南市 2萬元：新北市、台中市、高雄市 2.5萬元：台北市 3萬元：桃園市 此外，台南市現行的產檢補助門檻也極為嚴苛，相較於新北市直接補助孕婦28趟，每趟200元，台南市的孕婦如果想申請交通費補助，必須是懷孕20週以上且符合居家安胎者。每趟最高補助200元，補助上限金額為4000元，一次來回，就算兩趟。 謝龍介主張： 📌生育津貼第一胎3萬、第2胎起5萬元。 📌比照新北市，補助28趟產檢交通費，每趟200元。 #台南值得更好,,1.0,,,,,2
謝龍介,2022-09-06 00:00:00,https://www.facebook.com/100044147934163/posts/651384223009836,「#台南有像新北市的托育中心嗎？」 當我遇到台南北漂子弟，總是勸他們返鄉發展，卻經常被問起這題。而說來慚愧，還真的沒有。 台南市，截至2022年6月，只有12所公托，好不容易成立第13所，收托人數僅有100多人。反觀新北市，在朱立倫前市長任內開始建設，侯友宜市長任期還未滿四年，又新增60所公托，在出發前我請幕僚幫我準備數字，衛福部官網統計到6月，是103所，今天聽到侯市長親口說，兩個月內又增加到106所了，年底前會增加到120所，收托人數將超過6000人。中央統計，甚至趕不上新北建設的速度。 感謝侯市長完全不藏私，對於托育政策傾囊相授，還向我保證「自己市政有經驗，儘管隨時問」，而我受益最多的，是體認到首長的價值，台南市光是新增一所公托，跨局處會先吵個大半年，大家都是國家考試出來的公務員，怎麼會差這麼多？其實關鍵就是首長的領導力與態度，態度對了，成績就出來了，有嘴有心，不要「提籃假燒金」。 感謝侯市長，好兄弟，沒話說，#台南值得更好，南北攜手共好。,,,1,,,,3
謝龍介,2022-09-05 00:00:00,https://www.facebook.com/100044147934163/posts/650851863063072,明天上午，我將北上參訪新北市中和區的民享公共托育中心，當面向新北市長侯友宜請益市政，重中之重，就是托育政策。 這些年，新北市府對抗少子化所付出的努力，有目共睹。政策規劃、福利津貼，軟硬體建設，都讓台南市府「看不到車尾燈」。 例如新北市民在婚後孕前就享有健檢補助，孕婦孕期也補助產檢交通費，台南市不是沒有，就是門檻極高。新北市發給頭兩胎的生育津貼2萬元，第三胎起3萬元，比起台南市一胎1萬元，二胎1.2萬元，也多了將近一倍。 但新北市真正傲視全國的，是 #公托家數破百，可托育人數超過5200人，都是全國第一！反觀 #台南市今年才設立第13所，可托育人數僅僅是新北市的零頭。 同樣都是直轄市，新北市能，沒道理台南市不能，這無關市長面子，而是市民待遇「裡子」的問題，我已經等不及要向侯市長請教，帶領台南市迎頭趕上。 #卅年投一次輪替 #台南值得更好,,,1,,,,3
謝龍介,2022-09-05 00:00:00,https://www.facebook.com/100044147934163/posts/650740246407567,#全面加碼生育補助，#零到六歲咱一起養 台南人口流失，少子化，老齡化的問題，相較於其他五都，已經形成重大危機，幾項數據，觸目驚心。 ⚠️台南市人口，從2017年的188萬6522人，降到今年僅185萬865人。 ⚠️台南市人口，相較於黃偉哲市長上任時減少1.6％，連續五年負成長。 ⚠️0到30歲人口10年來驟減逾14萬人，從71萬人，減少至57萬人。 ⚠️0到14歲幼年人口自2010年開始持續下滑，十年內從27萬人，下滑到21萬人。 ⚠️65歲以上老年人口始終上升，十年內從21萬人，上升至32萬人。 台南市出生率在六都之中敬陪末座，2021年僅有5.16‰。其他五都皆在6‰以上，桃園市更高達8.9‰。台南市新生兒人數，在2021年首次跌破萬名，只有9634人。 年輕夫妻不願意生育，或者不願意留在台南市生育，因為民進黨執政這些年，既不尊重長輩，也不照顧幼兒，台南市的生育福利政策，竟然也是六都最糟！例如，台南市第一胎的生育津貼竟然只有1萬元，其他五都至少2萬元以上，而這1萬元還是今年才調的，原本只有6000元。 黃偉哲市長早先宣布，生育津貼最高5萬元，但那是第五胎才有的福利，試問現在還有多少夫妻願意生五胎？到頭來，就跟補助老人健保費一樣，都是話術！這樣騙，真的沒有意思。 謝龍介主張： 📌25到35歲女性凍卵補助3萬元 📌婚後孕前補助28趟產檢交通費，每趟200元 📌生育津貼第一胎3萬、第2胎起5萬 📌3歲以前免費發放尿布，由市政府統一採購，里長發送。 📌擴大公托，閒置校舍轉型為幼兒園。 📌托嬰托幼每月補助3000元。 我明白，少子化危機，不是光用津貼就能解決，也不是一朝一夕就能改變年輕人不願意生養的觀念，但做為首長，必須儘可能運用政策工具，增加誘因，現在再不做，就太遲了！,,1.0,1,,,,"2, 3"
謝龍介,2022-08-28 00:00:00,https://www.facebook.com/100044147934163/posts/645116880303237,全代會的後台，就像一場久別重逢的同學會。平常大家忙於公務與選戰，難得聚在一起，好像有說不完的故事，還要互相加油打氣，合照留念。 記者朋友很關心，夏立言副主席訪陸返台，民進黨政府急著「抹紅」，會不會影響選情？只能說「難免」，但兩岸終究要和平避戰，對話是必須的，跟親不親中，沒有關係。民進黨政府做不到，國民黨得盡一份力。 也有記者朋友關心，林姿妙縣長被起訴，民進黨政府又急著「抹黑」，是不是也會影響選情？任何政治人物，貪污屬實就關到死，毫無懸念，但林縣長被搜索四次，都沒有確切證據，強行起訴，是肅貪？還是追殺？就交給法院判決。 謝龍介當選，0到3歲幼兒所需之尿片，將由台南市政府向廠商大量採購之後，透過里長發放，估計可幫父母年省近萬元開支，同時，我將立即提高生育補助金，生第一胎發3萬元，第二胎起5萬元。民進黨朋友們儘管冷嘲熱諷，卻又無力改變台南市每年新生兒從1.5萬人，跌到只剩每年9000人的重大少子化危機。 全代會之後，我將在9月1日登記參選。興利除弊，打造台南市成為「幼有所養，老有所終」的幸福城市，是我們共同的願望，正在一步步實現。 #卅年投一次輪替 #台南值得更好,,1.0,,,,,2
謝龍介,2022-08-27 00:00:00,https://www.facebook.com/100044147934163/posts/644488170366108,中西區北區市議員參選人蔡宗豪與台南市長參選人謝龍介聯合競選總部今（27）日成立，除了謝龍介到場為蔡宗豪加油打氣，台南市議會議長郭信良與現任議員盧崑福、方一峰、周奕齊、林燕祝、蔡淑惠、王家貞、李中岑等人也出席共同造勢。 此外，中廣董事長趙少康、前台北市議員羅智強也南下為蔡宗豪與謝龍介站台，趙少康強調，很多人說台南「綠得出汁」，他認為不可能有這樣的事，不會有一個地方永遠一黨獨大，因為絕對的權力使人絕對的腐化，民主必須換人換黨做做看，這次謝龍介及蔡宗豪出戰，就是換人換黨的最佳時機，才能加速台南進步與轉型。 謝龍介則強調，與蔡宗豪提出共同政見，為了減輕年輕父母育兒負擔，讓台南的年輕人敢戀愛、敢結婚、敢生子，他承諾，11月26日當選市長後，從明年開始，三歲以下嬰兒的尿布全由市政府支應，以平均每名嬰兒到三歲前要用掉4000片尿布計算，一年可以替年輕父母節省近一萬元。 同時，台灣有9個城市的國中小學營養午餐免費，卻沒有台南市。謝龍介承諾，當選後，台南7-15歲學童的營養午餐免費。為了減輕年輕父母的壓力，也會將生育津貼提高為第一胎3萬（現行1萬），第二胎起補助5萬元，並全額補助65歲以上長者的健保費，打造老有所終、幼有所養的台南市。 謝龍介指出，今天和趙少康、羅智強同台，三人都是正義與清廉的代表，會把這樣的精神與他空出來的議員席次，一起傳承給蔡宗豪，相信這樣的政治路走來雖然辛苦，但是不會孤單，因為市民會用選票來作伴。 30年拚一次輪替，找到台南市幸福的未來，謝龍介說到做到。,,,,,,,
謝龍介,2022-08-25 00:00:00,https://www.facebook.com/100044147934163/posts/643279240487001,台南市第4屆市長、市議員暨里長選舉 11 月 26 日投票，今（25）日開放領表，謝龍介團隊由執行長周紘騰代表，並率安南區市議員參選人童小芸競選團隊成員，上午前往市選委會完成領表程序。 改變台南的未來不能等，謝龍介義無反顧投入市長選戰，並在開放領表第一天，即指示團隊盡早完成相關程序，後續將根據規定，備齊所有證件、刊載選舉公報所需資訊、填報財產申報表等，完成登記，正式成為台南市長候選人。 謝龍介預定 9 月 1 日上午 10 時，親自前往市選委會登記參選，並在完成登記後，以車隊遊行方式，向市民報告自己已正式成為市長候選人，同時提出改變與建設台南政見，爭取市民認同，終結民進黨在台南執政長達 30 年，卻沒捷運、老人健保沒補助、生育津貼不如人、小朋友沒樂園的現況。,,1.0,,,1.0,,"2, 5"
盧秀燕,2022-11-25 00:00:00,https://www.facebook.com/100044147541030/posts/717748639706714,我最親愛的市民家人 我們一起走到這一天，投票的前一天。 謝謝大家在大雨中仍留在晚會現場 為守護台中、為守護秀燕淋得一身濕 秀燕想跟大家分享一段往事。 大智路貫通，市民等了13年， 歷經了不知道多少次的抗爭。 4年前，秀燕剛上任， 接下了貫通大智路的任務。 我與市府同仁商議， 拜託同仁與所有權人交朋友、將心比心 接下來幾個月的時間，我們一戶戶溝通 傾聽每一戶的需求，為他們解決問題。 最終我們沒有動用任何的強制力 在所有的屋主簽署同意下 順利拆除舊大樓，將大智路貫通。 從那天開始，有些市民朋友開始叫我「媽媽市長」。 後來我們遇到全世界嚴重的新冠疫情 有些市民家人開始確診，需要照顧 我想起媽媽照顧自己生病孩子 就是要隨時能陪伴在他身邊 我們開了200多場的記者會 開直播讓大家看見秀燕在 秀燕陪伴著大家。 也把正確的防疫知識、疫情動態讓市民了解。 恢復老人健保補助、推動生育津貼翻倍、公托公幼倍增、推動雙十公車、小黃公車、動工國際會展中心、綠美圖、復工東豐快速道路一件一件的累積，把市民家人照顧好，也越來越多市民朋友叫我「媽媽市長」。 當大家叫我一聲「市長媽媽」，讓我感受到4年的努力太值得了。 因為市民肯定我「守護城市」「照顧市民」 讓我贏得市民的信任。 讓市民把我當靠山、把我當家人。 所以我決定參選連任，要讓台中繼續幸福下去。 我要照顧我的市民家人，我就必須爭取連任。 有人問，這次選風如此惡劣 為什麼我不反擊？ 因為我把台中當成我的家 家和才能萬事興 如果為了選舉大家互相攻擊， 就如同家裡有兩個大人在吵吵鬧鬧 我要讓台中這個家庭「家和萬事興」 只要秀燕不回嘴，就吵不起來 秀燕以身作則，給孩子做榜樣 明天我們要守護台灣最大的價值，叫做「正直」 明天我們要守護台灣最大的黨派，叫做「正派」 明天我們要守護台灣最重要的風向，叫做「正向」 您的一票可以決定台中的未來 您的一票可以決定台灣的價值 明天我們一起站出來， 守護台中，我們堅持！ 靠我們自己來守護。,,,,,,,
盧秀燕,2022-11-16 00:00:00,https://www.facebook.com/100044147541030/posts/710679090413669,昨晚的政見發表會 謝謝你，守候在電視機前為秀燕加油！ 謝謝你，在網路直播上為秀燕按讚！ 秀燕要爭取連任，就要負責任的攤開成績提供市民檢驗。 四年前，秀燕提出的政見是陽光、空氣、水。 ☀️陽光施政，全民檢驗 秀燕上任後厲行陽光政治，所有市政府簽署的MOU全部必須公開在網路上讓市民了解。我們的市政會議也全程直播，市民朋友都可以在秀燕的臉書上回顧4年來每一次的市政會議。 ☁️空品升級，優於國家標準！ 在秀燕就任以前，台中的空氣從來沒有達到過國家標準，經過四年的整治，今年台中的空氣品質是台中升格以來，首次達到國家空氣品質標準。 💧活水經濟，產業振興 秀燕也承諾要為台中引進活水經濟，在我就任的四年裡，有三年在疫情中渡過，但台中的經濟非但沒有被打趴，反而逆勢成長。 根據經濟部最新公布的全國22縣市評鑑，我們的經濟指標有11項拿到全國第一，也是全國第一名最多的城市，其中市民們最在意的失業率，台中降低至3.6%，表現全國最優！ 秀燕重視自己對市民的承諾，說到做到才能讓民眾相信政府，民眾與政府互信，市政才得以推行，秀燕值得您的信任，也期許您的再次託付。 - 4年來，市府團隊日以繼夜努力，我們還創造了更多的好成績。 秀燕是一位媽媽，我特別重視「教育與文化」。在秀燕上任前，台中「教育與文化」預算占比六都最末，現在的台中「教育與文化」預算占比已經達到六都第一。 我要做新手爸媽的後援，經過4年的時間，公托增加了7倍，公幼增加了2倍多。 因為我們很努力，天下雜誌把台中評鑑為「教育王」，給台中肯定。 - 青年關心的居住正義，秀燕很在乎。 現在台中已經開徵「囤房稅」，今年七月開始有進帳，我們把新的稅收，專款專用，作為市民朋友租屋補貼，購屋利息補貼與育兒租屋補貼。 我們透過各種管道興辦「社會住宅」，中央政府要求台中興建5500戶，現在已經完工或興建中總共高達7146戶，我們預計再主動加碼繼續蓋到1萬戶。 - 秀燕常說「開不了工的要開工，完不了工的要完工」 推動了十幾年的建設，中央公園、捷運綠缐與大智路開通都在秀燕任內完工。民眾等待多年的「市政路延伸」「東豐快復工」，市府也已經正在興建。 關係到台中未來發展的三大國際建設，台中國際會展中心，台中美術館和圖書館共構的綠美圖，以及巨蛋，在秀燕上任之前，都沒有開工。 現在國際會展中心、綠美圖，秀燕排除萬難，已經開工上梁。市民引頸期盼的巨蛋，目前正上網招標中，很快也會開工。 - 台中正在快速的成長，台中也越來越好。 聯合報民調，台中連續二年獲得⟪全國最幸福的城市⟫ Yahoo民調，台中榮獲⟪最宜居的城市⟫ 遠見雜誌民調，台中榮獲⟪全國生活品質第一的城市⟫ 天下雜誌調查，台中是⟪全國年輕人最想遷居城市⟫ 台中獲得的好成績，是市民與市府合作的成果。屢屢獲得的好成績是台中的榮耀，就是市民的榮耀，秀燕與有榮焉。 - 秀燕從來沒想過會經歷「百年大疫」肆虐全球，也沒想過會遇上「百年大旱」全台缺水，一次次的危機也讓我與市民的感情越來越好。 市民親密的稱呼我為「媽媽市長」，這代表市民對我的信任與肯定，秀燕感謝大家。 「越是艱難時刻，我越在市民旁邊」這是我對市民的承諾，為母則強，每當有人要傷害台中和市民，我會勇敢對抗，絕不妥協。 11月26日，也要拜託你守護秀燕。當越多鄉親投票給我，就代表支持我的力量越有力，改革進步的力量也越強大。 1126站出來，盧秀燕需要你！ #燕子政績 #守護台中,,,,,,,
盧秀燕,2022-11-13 00:00:00,https://www.facebook.com/100044147541030/posts/708339083981003,台中是秀燕的家，市民就是我的家人。 將近4年的時間，越來越多的市民朋友稱呼我為媽媽市長。 我很感動、我很感謝，媽媽市長的稱呼，對我而言是「無上的光榮」。 市民肯定秀燕做「媽媽市長」，讓我更堅毅照顧好台中。 #天下的媽媽都是一樣的 ❤️媽媽是勇敢的 當危機來的時候守護這個城市。過去四年碰到兩個大災難，第一個是百年大旱，市府即時調度水源度過危機，第二個是撼動全球的新冠疫情，超過200場防疫直播記者會，希望讓市民因為「媽媽在家」而感到安心，台中首創快打站，總共開了超過5000場、服務將近200萬人次，因為唯有長輩健康，兒女才能安心，城市才能維持如常運轉。 ❤️媽媽是有信用的 「開不了工要開工、完不了工的要完工」是我對市民的承諾。大智路打通，13年難題解決了。捷運綠線蓋了十幾年，去年通車了。中央公園是全國最大在市中心的公園，老人健保補助和生育津貼提高也做到了，過去不可能的任務，媽媽會想辦法完成，用媽媽的魔法，盡全力幫市民圓夢。 ❤️媽媽是包容的 我們施政不分年齡、不分地域、不分黨籍，聆聽民意。希望台中永續發展，每個好的建議，只要對台中好，我們一定兼容並蓄。我們首創國民暨兒童運動中心，希望讓孩子也能享受到舒適的場館，加上150座美樂地共融公園，孩子、長輩、身障朋友都能在台中感受到市府的關心。 ❤️媽媽是公平的 對秀燕來說，手心手背都是肉。秀燕對每個區域都是公平的，原市區的市政路延伸、屯區的太平市民大道、海線的溫寮溪聯外道路、山城的東豐快復工，我們施政不分地區、不分藍綠，市民的需要，我們都會努力做。 為母則強，秀燕會讓台中持續走在良善的道路上。今年我們要為下一代樹立善良的典範，懇請所有市民與盧秀燕一起攜手守護台中，11月26日請出門投票，支持真正守護台中的人。 議長張清照 江啟臣 好立委 楊瓊瓔 顏寬恒 陳政顯 為民說話-吳瓊華 黃健豪-北屯漸好,,,,,,,
盧秀燕,2022-11-11 00:00:00,https://www.facebook.com/100044147541030/posts/706871914127720,《台中市 我的幸福進行市》 台中是我們的家，市民就是我的家人。 4年前，市民把自己的家託付給秀燕，從上任的第一天開始，我們一刻不敢怠慢。 現在的台中，我們做到了 ✅公托、公幼、親子館倍增 ✅全國首創兒童運動中心 ✅139座共融式美樂地公園 ✅台中市民限定雙十公車 ✅Youbike 2.0站點全國最多 ✅敬老愛心卡全國最好用 ✅毛小孩同樂寵物公園 ✅等了13年的大智路貫通 ✅捷運綠線破千萬運量 每一項建設都是市民與市府共同建設的成績，因為我們對台中有寄望、對台中有期待，所以全力以赴，建設我們的家園。 點點滴滴的累積，台中正在改變，而且我們都知道台中好還要更好。 11月26日是決定台中未來的好日子，秀燕邀請市民朋友把「台中的好」分享給更多市民朋友，關鍵的時刻，秀燕需要你關鍵的一票，一起為這座幸福進行市努力！,,,,,,,
盧秀燕,2022-11-11 00:00:00,https://www.facebook.com/100044147541030/posts/707109484103963,同心，走同路！ 今晚秀燕在清水紫雲巖，在神明的見證下再次承諾「守護台中」 將近4年前，同樣在觀音亭廟埕，秀燕與 議長張清照 向大家承諾我們一定會「恢復老人健保補助」、一定會做到「公托公幼倍增」、一定會做到「生育津貼翻倍」。 我們一項一項的完成，因為我們是守信用的服務團隊。守信用才能長久，秀燕九次參選、歷經九次檢驗，說到做到、守護台中就是我的堅持。 清水的發展，我們很重視。 在秀燕上任前，清水沒有國民運動中心。我們不但興建，更打造兒童專屬的運動設備，讓孩子到長輩全齡都能使用，全國首創的兒童運動設施讓台北都來台中考察。還有斥資2.2億的濱海橋、清水車站的跨站天橋、鰲峰山公園停車場、全國唯一「國際級自由車場」。 守護台中、重視承諾、地方發展，是我們與鄉親的共識。同心，我們就走同路！ 11月26日是台中發展的關鍵時刻。關鍵的時刻，秀燕需要你/妳關鍵的一票，請與我們一起同行，投下您的一票，讓我與清照議長繼續守護台中！,,,,,,,
盧秀燕,2022-11-04 00:00:00,https://www.facebook.com/100044147541030/posts/702132437935001,這間尚大間！台中最大的公托開幕了！ 北屯在秀燕上任之前，一所公托都沒有。 今天北屯第二間公托開幕了，可收托70名孩子，這是台中第28座公托，從秀燕上任至今，台中公托數量已邁向6倍增！ 台中的人口快速成長，我們不只為孩子規劃了公托，今天同時啟用市區第一座的兒童運動中心，專門為小孩規劃的設備、課程，能讓小朋友從小養成運動習慣，歡迎市民朋友帶孩子來運動！ 🏋️‍♀️東峰兒童運動中心 台中市北屯區天津路三段45號2樓,,,,,,,
